kurtosis,aboveMeanCount,entropy,zeros.log,norm.log,min.log,max.log,q1.log,q3.log,med.log,std.log,skew.log,aboveMeanCount.log,contourAvgLengthLSD,VarPool_75x25_StdStat,range,class,var,MulticlassTreePrediction,BinTreePredictionHM,BinTreePredictionHL,BinTreePredictionML,TreeFinalPred
-0.145052975,24995,10.51150191,8.885164095,5.557507176,-2.302585093,0,-2.279643199,-0.107507719,-0.964198898,-0.965828798,-1.539863956,10.12643108,6850.556787,0.040126542,-0.219297798,NA,CLDLOW_sixhourly_3,1,1,1,2,1
-0.144388727,34078,10.92017685,-2.302585093,15.60210698,9.863338549,9.943341422,9.894687175,9.930029183,9.926337195,6.164789296,0,10.43640729,2333.616438,0.034116589,-0.03055207,NA,Z050_daily_8,3,1,3,3,3
-0.144725447,31090,10.85407577,-2.302585093,11.70443898,4.446583246,6.136796659,5.285489043,5.955227623,5.746904897,4.63139711,0,10.3446415,6803.43038,0.023143531,-0.174894015,NA,FLDS_sixhourly_7,2,2,3,2,2
-0.14478083,27774,10.60202146,8.881836305,11.64299167,-2.302585093,6.142865238,4.196357941,5.79081227,5.326398271,4.961813825,0,10.23185561,4091.995169,0.003389657,-0.16449035,NA,FSNTOA_daily_6,2,2,1,2,2
-0.144220917,24768,10.44057214,-2.302585093,-4.114365393,0,-8.99984957,-12.95340712,-10.01646429,-10.78498527,-10.64515696,-0.525797286,10.11730778,4690.004608,0.014312732,-0.219415805,NA,QFLX_monthly_10,1,1,1,2,1
-0.144560821,35003,10.91464781,-2.302585093,11.36330535,5.273533161,5.714607864,5.477504438,5.684749546,5.634230757,3.356384968,0,10.46318905,4315.188482,0.022984338,-0.20665047,NA,TSMN_monthly_3,3,2,3,3,3
-0.144789423,27844,10.60152965,8.881836305,11.6414424,-2.302585093,6.14671722,4.191084722,5.802541613,5.338623102,4.969704541,0,10.23437278,4130.451163,0.003601302,-0.16427837,NA,FSNTOA_daily_3,2,2,1,2,2
-0.141277933,22966,12.4827242,-2.302585093,9.422715626,0,5.174791382,0.73356193,3.093951217,2.39010675,3.211449149,-0.188571694,10.04177014,3376.345238,0.004956284,-0.192444173,NA,SHFLX_monthly_8,1,1,1,2,1
-0.145031466,25280,10.52197241,8.940891068,5.661959993,-2.302585093,0,-2.2297148,-0.130082508,-0.927080045,-0.97806743,-1.651390221,10.13776885,6187.630058,0.044034472,-0.219297798,NA,CLDLOW_sixhourly_8,1,1,1,2,1
-0.144254979,34375,10.92018823,-2.302585093,15.6017253,9.861415082,9.941600851,9.896303631,9.929582835,9.925342492,6.143857201,0,10.44508483,2063.8,0.032078601,-0.030466551,NA,Z050_daily_4,3,1,3,3,3
-0.144581551,32544,10.91709746,-2.302585093,11.36638744,5.393447754,5.744260269,5.542533317,5.690262123,5.639001194,3.10906443,0,10.3903483,3017.900662,0.025854919,-0.208506851,NA,TS_daily_2,3,1,3,3,3
-0.144627156,31675,10.90121511,-2.302585093,11.33608403,4.927358611,5.762477578,5.270336252,5.617313886,5.505402648,3.812693174,0,10.36328301,2029.083333,0.023870035,-0.198157651,NA,FLUTC_monthly_2,2,2,3,2,2
-0.142961965,31404,10.92035331,-2.302585093,17.19730577,11.46892574,11.56948832,11.51526466,11.53009745,11.52337412,7.275670614,0,10.35469055,1049.519231,0.009414117,0.975421411,NA,PSL_sixhourly_9,3,2,3,3,3
-0.144464288,32464,10.91709033,-2.302585093,11.36706445,5.391600513,5.747668228,5.54977887,5.690424586,5.639381205,3.109947767,0,10.38788706,3543.881988,0.025207188,-0.208333079,NA,TS_daily_10,3,1,3,3,3
1.16473333,3738,7.618132302,-2.302585093,-9.838476427,-32.89821124,-11.4770895,-27.38235495,-22.09251344,-24.15175829,-15.89673669,3.233201504,8.226305988,387,0.000485383,-0.219415818,NA,dst_a3_SRF_monthly_5,1,1,1,2,1
-0.145041029,25473,10.5225363,8.877939835,5.538718771,-2.302585093,0,-2.203912273,-0.131807461,-0.92787515,-0.978589127,-1.637805417,10.14537435,6868.057377,0.039379946,-0.219297798,NA,CLDLOW_sixhourly_5,1,1,1,2,1
-0.144604933,25629,10.54046182,8.881836305,11.31840848,-2.302585093,5.944868024,3.539117092,5.410913549,4.800974751,4.693935972,-1.088661293,10.1514798,4759.209486,0.011062919,-0.174356495,NA,FSNS_daily_4,2,1,1,2,1
-0.144547876,21973,10.47214519,-2.302585093,1.530768317,-10.71977892,-3.864020265,-7.087088227,-4.424551479,-5.429102998,-5.125667192,-0.497758149,9.997569706,5478.083333,0.016681159,-0.219413346,NA,QBOT_daily_1,2,2,1,2,2
1.139840387,3139,7.375129451,-2.302585093,-9.907797774,-33.28187852,-11.45783112,-27.09443578,-22.07559807,-24.53758387,-15.80605283,3.28189942,8.051659557,427.5833333,0.000640591,-0.219415818,NA,dst_a3_SRF_monthly_7,1,1,1,2,1
-0.144472873,32131,10.91754741,-2.302585093,11.36731857,5.379603456,5.743469841,5.562752304,5.691596198,5.642585748,3.043291293,0,10.37757658,1958.924528,0.020487603,-0.208179059,NA,TREFHTMX_daily_8,3,2,3,3,3
-0.142782742,29599,10.88110917,-2.302585093,10.26475918,1.601403057,5.313190269,4.113304045,4.514124519,4.377521357,3.068263977,-1.472992641,10.29549586,3087.207792,0.00634743,-0.196043207,NA,FLNSC_daily_2,2,2,3,2,2
-0.023434949,3959,7.639519139,10.75044964,-15.29468672,-2.302585093,-17.71359361,-2.302585093,-2.302585093,-2.302585093,-20.97009116,2.290465615,8.283746747,912.1395349,0.00292543,-0.21941582,NA,PRECSC_monthly_1,1,1,1,2,1
-0.144887489,28853,10.62714233,8.84101431,11.69953796,-2.302585093,6.084560516,4.494532868,5.971444209,5.537981054,5.048989381,0,10.26996925,1276.685714,0.010846955,-0.167601195,NA,FSNTOAC_monthly_6,2,2,1,2,2
-0.144911845,30488,10.68586152,7.272398393,11.63185444,-2.302585093,5.996511528,4.480766495,5.866316236,5.55726299,4.912180356,0,10.32508844,2463.66055,0.02966683,-0.171968338,NA,FSNTOAC_monthly_4,2,2,1,2,2
-0.144583426,32490,10.91716222,-2.302585093,11.36640635,5.40440261,5.752452596,5.545246464,5.69015906,5.639396231,3.10014827,0,10.38868763,3077.272727,0.024540089,-0.20848952,NA,TS_daily_4,3,1,3,3,3
-0.145017824,27919,10.6179151,8.607399459,11.77372707,-2.302585093,6.121255346,4.620828845,6.037300902,5.523896487,5.114269595,0,10.23706274,1624.013699,0.011325538,-0.165664551,NA,FSNTOAC_monthly_1,2,2,1,2,2
-0.145032951,30386,10.67296415,7.043159916,11.64829788,-2.302585093,6.008521164,4.327412131,5.898276414,5.572288335,4.955699452,0,10.32173726,2097.09,0.033266958,-0.171395075,NA,FSNTOAC_monthly_10,2,2,1,2,2
-0.144542843,21814,10.48123223,-2.302585093,1.506528739,-11.47745794,-3.826489743,-6.965510419,-4.439585212,-5.405431798,-5.139111038,-0.498162234,9.990307244,4986.379167,0.014046226,-0.21941325,NA,QBOT_daily_9,2,2,1,2,2
-0.144454129,31896,10.91752263,-2.302585093,11.36739783,5.383963244,5.751706436,5.563795674,5.69141773,5.642667016,3.047278014,0,10.37023589,2399.925,0.020026319,-0.207986239,NA,TREFHTMX_daily_9,3,1,3,3,3
-0.144567768,22190,10.48036126,-2.302585093,1.504568495,-11.24128991,-3.889434186,-6.984990872,-4.443997647,-5.441696676,-5.141411133,-0.516429538,10.00739702,5966.335878,0.014096449,-0.219413407,NA,QBOT_daily_5,2,2,1,2,2
-0.129204382,12640,10.09339993,-2.302585093,-6.938691675,-15.77730839,-11.00688085,-15.45644202,-13.79493612,-14.755255,-13.1422667,1.245761175,9.444621668,2730,0.016206133,-0.219415818,NA,BURDENSOA_monthly_3,2,2,1,2,2
-0.142662196,27567,117.3947701,-2.302585093,7.93485554,0,3.117553774,0,1.200241204,0,1.776987689,0,10.22437468,3232.524138,0.009658083,-0.213085297,NA,V850_daily_3,1,1,1,2,1
-0.078507428,7064,8.575222402,10.72220956,4.380554857,-2.302585093,0.937593971,-2.302585093,-2.302585093,-2.302585093,-2.236224698,1.823595596,8.862766742,2034.356164,0.001495801,-0.219114413,NA,SNOWHICE_monthly_8,1,1,1,2,1
-0.142894702,30447,10.92035553,-2.302585093,17.19800471,11.46602669,11.56867491,11.51574019,11.52989272,11.5232994,7.264641346,0,10.32374275,825.5217391,0.009162977,0.997961682,NA,PSL_sixhourly_8,3,2,3,3,3
-0.142749955,33017,10.9176075,-2.302585093,11.3746652,5.379931035,5.766254156,5.611021624,5.701191944,5.666806027,3.044885728,0,10.40477786,2415.851852,0.011571932,-0.20733844,NA,TREFHTMX_monthly_4,3,1,3,3,3
-0.133765312,24288,34.42528021,-2.302585093,3.637762416,0,-0.034955658,0,-3.372992317,-6.466163159,-2.416239908,-0.069981952,10.09773768,1414.565217,0.002237763,-0.219237816,NA,TAUY_daily_4,1,1,1,2,1
-0.144557369,22388,10.48235053,-2.302585093,1.512464451,-10.67082479,-3.902604354,-7.004871387,-4.445487667,-5.414689756,-5.142435371,-0.519966849,10.01628038,6072.182482,0.015331504,-0.21941344,NA,QBOT_daily_4,2,2,1,2,2
-0.144808419,30589,10.64784254,8.658692754,11.67350619,-2.302585093,6.058795506,4.61451835,5.95252641,5.641722866,5.020867559,0,10.32839575,1675.031915,0.016437027,-0.168919148,NA,FSNTOAC_monthly_7,2,2,1,2,2
-0.144614354,25584,10.54680305,8.843759382,11.27589931,-2.302585093,5.913327555,3.535149169,5.404703424,4.794179857,4.674101428,-1.160986476,10.14972244,4711.995984,0.010452084,-0.175755508,NA,FSNS_daily_8,2,1,1,2,1
-0.141741582,22543,12.28092184,-2.302585093,9.562783477,0,5.20227029,0,3.183527556,2.417205283,3.267267502,-0.132024163,10.02317988,2853.703947,0.006598413,-0.191355621,NA,SHFLX_monthly_7,1,1,1,2,1
-0.143393414,21373,10.37061817,-2.302585093,-4.232714556,-15.66356993,-9.35056123,-12.94533825,-10.40717787,-11.740225,-10.91837582,0.031176379,9.969883722,7175.809339,0.021311216,-0.219415809,NA,BURDENSEASALT_monthly_3,2,2,1,2,2
-0.144609388,25306,10.54611937,8.862483576,11.32034282,-2.302585093,5.937298397,3.577349915,5.4089962,4.774827939,4.674845393,-1.136639062,10.1387968,4674.853061,0.010799184,-0.174696289,NA,FSNS_daily_7,2,2,1,2,2
0.368038108,3349,7.412305916,-2.302585093,-10.50057013,-46.86695628,-12.51432512,-28.1610644,-24.68809411,-26.59121597,-16.3017188,2.934085361,8.116417073,428.3846154,0.001506795,-0.219415819,NA,dst_a3_SRF_daily_1,1,1,1,2,1
-0.14339808,24917,54.03068886,-2.302585093,8.275596181,0,3.131284973,0,1.382107038,0,1.875459037,-0.58322483,10.12330558,8251.071429,0.009737107,-0.214877953,NA,UBOT_daily_10,1,1,1,2,1
-0.144758826,34700,10.9149778,-2.302585093,11.36244704,5.342423391,5.714223082,5.475210173,5.684900571,5.633106997,3.329521757,0,10.45449497,4052.245098,0.034543573,-0.208306456,NA,TSMN_monthly_2,3,1,3,3,3
-0.143538515,21878,10.40330527,-2.302585093,-4.410118762,-15.08533906,-9.295466388,-13.01004991,-10.40057684,-11.62035425,-10.97014276,-0.049791179,9.993236845,6653.148837,0.013742468,-0.219415809,NA,BURDENSEASALT_monthly_9,2,2,1,2,2
-0.144518249,31660,10.91755575,-2.302585093,11.36781528,5.399279146,5.752140358,5.561434281,5.691553772,5.642049693,3.041791141,0,10.36280933,2272.530973,0.021465774,-0.208366998,NA,TREFHTMX_daily_5,3,1,3,3,3
-0.144741327,31020,10.8539356,-2.302585093,11.70055267,4.481042162,6.154410662,5.290952187,5.954634147,5.737579854,4.629916027,0,10.34238744,6510.585139,0.022180477,-0.174276988,NA,FLDS_sixhourly_9,2,2,3,2,2
-0.064687511,4277,7.91918447,10.77565919,-14.28914333,-2.302585093,-18.3380957,-2.302585093,-2.302585093,-2.302585093,-21.13453341,2.067512493,8.361007108,1969.68,0.000225708,-0.21941582,NA,PRECSC_monthly_9,1,1,1,2,1
-0.144764146,28087,10.6058139,8.84101431,11.6210865,-2.302585093,6.136750608,4.222929378,5.780821714,5.33982044,4.953826904,0,10.24306211,4179.934673,0.00471545,-0.164825174,NA,FSNTOA_daily_9,2,2,1,2,2
-0.138263192,43424,10.91529738,-2.302585093,6.993974012,0.672018489,1.335828213,1.276621376,1.312635877,1.303943464,-1.066672148,0,10.67876756,6037.243902,0.016451787,-0.219198075,NA,TMCO2_OCN_monthly_5,3,1,3,3,3
-0.10495217,8145,8.808732951,10.72663176,4.562724282,-2.302585093,0.914431629,-2.302585093,-2.302585093,-2.302585093,-2.102274898,1.569278395,9.005159521,2077.467532,0.001807361,-0.219121314,NA,SNOWHICE_monthly_9,1,1,1,2,1
-0.140602125,25011,12.85415968,-2.302585093,9.118394941,0,5.020951769,1.243997849,3.020202376,2.462305468,3.130949988,-0.129455726,10.12707101,3239.888889,0.005737918,-0.195757268,NA,SHFLX_monthly_9,1,1,1,2,1
-0.139059917,26574,12.93947943,-2.302585093,9.141422862,0,5.053644446,-0.271252106,2.958690073,2.431011135,3.093937061,0.238415224,10.18768857,3198.748503,0.006880431,-0.196137994,NA,SHFLX_monthly_10,1,1,1,2,1
-0.14357157,25461,59.02453953,-2.302585093,8.197510033,0,3.079928618,0,1.415249616,0,1.887475858,-0.773921927,10.14490315,6973.910256,0.010012526,-0.214751487,NA,UBOT_daily_9,1,1,1,2,1
-0.143446906,25191,85.96063801,-2.302585093,8.092953849,0,3.147150079,0,1.378299515,0,1.847126436,-0.782257918,10.13424207,4939.904959,0.009504673,-0.214404277,NA,UBOT_daily_7,1,1,1,2,1
-0.1436233,25697,87.23923921,-2.302585093,7.873698745,0,3.107319993,0,1.420024705,0,1.868307721,-0.93920516,10.15412953,5336.340164,0.009193857,-0.214398716,NA,UBOT_daily_5,1,1,1,2,1
-0.144775342,27888,10.6050908,8.843759382,11.60648574,-2.302585093,6.13874627,4.189849706,5.786495423,5.332438051,4.955801698,0,10.23595177,4632.604255,0.004061974,-0.164716121,NA,FSNTOA_daily_8,2,2,1,2,2
-0.14458947,25665,10.54620419,8.882391706,11.31152035,-2.302585093,5.982010282,3.525263197,5.418008252,4.81139108,4.682754466,-1.183608926,10.15288347,3780.58209,0.009847183,-0.172651421,NA,FSNS_daily_2,2,1,1,2,1
-0.142492725,20249,10.28470075,-2.302585093,-4.316609242,-15.955307,-9.029382921,-13.06132907,-10.32902143,-11.82649509,-10.76963517,0.227193621,9.915860689,5071.215569,0.014408764,-0.219415806,NA,BURDENSEASALT_monthly_7,2,2,1,2,2
-0.140862307,14677,9.776889185,10.23383392,11.39654939,0,6.962509186,-2.302585093,5.092452338,-2.302585093,5.490413141,0.630998665,9.594036922,1639.694737,0.013570422,-0.094607521,NA,FSNS_daily_1,1,1,1,2,1
-0.144148752,34104,10.92020485,-2.302585093,15.60160379,9.863055293,9.942288725,9.898587554,9.929589542,9.925077367,6.112330623,0,10.43716996,2064.148936,0.029184609,-0.032494354,NA,Z050_daily_3,3,1,3,3,3
-0.128129801,18995,11.96944315,-2.302585093,9.396516865,0,5.832301849,0,2.783829124,2.240526506,3.291493943,1.089165309,9.851931066,2405.264,0.005277983,-0.174510765,NA,SHFLX_monthly_2,1,1,1,2,1
-0.144683936,31048,10.8557328,-2.302585093,11.70402435,4.508691416,6.183102503,5.314289011,5.959115614,5.738344781,4.621899668,0,10.34328967,6055.242857,0.020751737,-0.172951935,NA,FLDS_sixhourly_2,2,2,3,2,2
-0.129351075,24568,36.07473162,-2.302585093,3.801240755,0,0.243094342,0,-3.400468789,-6.12919858,-2.361930164,-1.846232249,10.10920006,680.4782609,0.002049315,-0.219173159,NA,TAUY_daily_8,1,1,1,2,1
-0.144514508,32440,10.91708507,-2.302585093,11.36702323,5.375619624,5.751197531,5.546687937,5.69055182,5.639358639,3.11082015,0,10.38714751,3295.087248,0.02245488,-0.207791473,NA,TS_daily_9,3,1,3,3,3
-0.144746963,28157,10.60658939,8.84101431,11.63452251,-2.302585093,6.137473126,4.199159723,5.768729776,5.33451429,4.945959961,0,10.24555127,4716.038793,0.00419523,-0.164785717,NA,FSNTOA_daily_10,2,2,1,2,2
-0.053236596,7487,8.659722669,10.71916205,4.303736473,-2.302585093,0.998304692,-2.302585093,-2.302585093,-2.302585093,-2.260345412,1.940459775,8.920923462,1823.855263,0.001727174,-0.219095547,NA,SNOWHICE_monthly_7,1,1,1,2,1
-0.14317325,29689,10.88006674,-2.302585093,10.25234292,1.464184291,5.260126671,4.117293253,4.512550439,4.387139304,3.081796118,-1.720194808,10.29853189,3364.053892,0.008077789,-0.197206305,NA,FLNSC_daily_9,2,2,3,2,2
1.146268042,3340,7.367002897,-2.302585093,-10.04456171,-37.6282965,-11.53994145,-27.31637424,-24.25651006,-26.19375154,-15.88075988,3.314126612,8.113726086,458,0.000516551,-0.219415819,NA,dst_a3_SRF_daily_4,1,1,1,2,1
-0.144388905,34144,10.92016373,-2.302585093,15.60260657,9.858745838,9.943218859,9.893915593,9.929931703,9.926688056,6.187526451,0,10.43834215,1945.978723,0.032003878,-0.020462841,NA,Z050_daily_10,3,1,3,3,3
-0.144732183,33355,10.66666533,8.607399459,11.87509616,-2.302585093,6.212449398,4.945257282,6.183626385,6.034680025,5.244490694,0,10.41496297,1109,0.015791382,-0.160532295,NA,SOLIN_monthly_1,2,2,1,2,2
-0.143055676,35383,10.91522873,-2.302585093,11.36467355,5.16624992,5.721655048,5.550870795,5.684199191,5.637921411,3.306616745,0,10.47398676,4080.037433,0.008432221,-0.204054891,NA,TSMN_monthly_9,3,1,3,3,3
-0.143522632,32477,10.90004813,-2.302585093,11.32427977,4.743538561,5.738067525,5.331267603,5.619343636,5.519004963,3.834055283,0,10.38828743,1911.632184,0.013213069,-0.196327971,NA,FLUTC_monthly_10,2,2,1,2,2
-0.143824114,21593,10.34085546,-2.302585093,-4.41777863,-15.3297362,-9.432943945,-13.45303596,-10.36669889,-11.81548608,-10.93689601,-0.095730111,9.980124467,6463.681373,0.022480909,-0.21941581,NA,BURDENSEASALT_monthly_4,2,2,1,2,2
-0.123880526,14565,10.14260184,-2.302585093,-6.889048527,-15.8040992,-10.70960534,-15.1516217,-13.3937312,-14.60499702,-13.00190613,1.320523504,9.586376669,2891.434783,0.013598087,-0.219415817,NA,BURDENSOA_monthly_5,2,2,1,2,2
-0.145037249,25059,10.51568174,8.894944461,5.531360389,-2.302585093,0,-2.241414298,-0.121285498,-0.961515873,-0.972820429,-1.533195431,10.12898832,6882.04712,0.040904547,-0.219297798,NA,CLDLOW_sixhourly_4,1,1,1,2,1
-0.144019114,24391,10.45745663,-2.302585093,-3.990420145,0,-9.04402901,-12.92954267,-9.984416711,-10.70035989,-10.59008944,-0.423371362,10.10196949,4602.837321,0.008519041,-0.219415805,NA,QFLX_monthly_6,1,1,1,2,1
-0.144523554,32408,10.91710734,-2.302585093,11.36686416,5.392952464,5.741379548,5.544822272,5.690440024,5.639178359,3.107575523,0,10.38616058,3350.083871,0.025909276,-0.208600053,NA,TS_daily_7,3,1,3,3,3
-0.142950408,28042,10.87955132,-2.302585093,10.19815035,0,5.252775404,4.097344054,4.504205672,4.333531668,3.064609876,-1.501896747,10.24145867,2416.885496,0.006201811,-0.19602788,NA,FLNSC_daily_1,2,2,1,2,2
-0.144759629,33120,10.66217445,8.658692754,11.82943044,-2.302585093,6.166469965,4.856937376,6.127781081,5.967285882,5.192824823,0,10.40789261,1108,0.025858307,-0.163178427,NA,SOLIN_monthly_7,2,2,1,2,2
-0.141283093,19814,10.29989012,-2.302585093,-4.147073282,-15.88187206,-8.690841327,-13.01657012,-10.28683357,-11.69361137,-10.70390792,0.372751541,9.894144038,4181.422819,0.008670507,-0.2194158,NA,BURDENSEASALT_monthly_8,2,2,1,2,2
-0.14202796,34602,10.89845619,-2.302585093,11.32982407,4.58997235,5.818918147,5.453782969,5.622768756,5.562910567,3.875426308,0,10.45166676,1720.179487,0.003040076,-0.191313002,NA,FLUTC_monthly_7,2,2,1,2,2
-0.14473348,30914,10.85418483,-2.302585093,11.70391237,4.49165297,6.17230344,5.289753426,5.95627545,5.743012578,4.630457584,0,10.33896443,6041.756184,0.021492546,-0.17338506,NA,FLDS_sixhourly_6,2,2,3,2,2
-0.144625126,31410,10.90283372,-2.302585093,11.33373242,4.954472945,5.735358537,5.290729024,5.612238357,5.505656756,3.773131293,0,10.35488159,2622.01626,0.028022573,-0.199609902,NA,FLUTC_monthly_1,2,2,3,2,2
-0.14293333,26249,110.4338285,-2.302585093,7.96291481,0,3.48193905,0,1.252783064,0,1.862412515,-1.158692208,10.17538317,3300.905882,0.005916254,-0.212598506,NA,UBOT_daily_1,1,1,1,2,1
-0.029942612,5816,8.227016224,10.72313522,-15.3178902,-2.302585093,-18.2234134,-2.302585093,-2.302585093,-2.302585093,-21.43108322,2.191421514,8.668368019,1321.666667,0.002807966,-0.21941582,NA,PRECSC_monthly_3,1,1,1,2,1
-0.144767484,27794,10.60447617,8.862483576,11.64160499,-2.302585093,6.141196999,4.214417353,5.789056811,5.325502724,4.956905312,0,10.23257545,4320.238095,0.004067958,-0.164581903,NA,FSNTOA_daily_7,2,2,1,2,2
-0.145074231,25464,10.51983917,8.843759382,5.55543834,-2.302585093,0,-2.245512555,-0.103233628,-0.904854453,-0.963374156,-1.765478826,10.14502097,6866.432796,0.040111638,-0.219297798,NA,CLDLOW_sixhourly_2,1,1,1,2,1
-0.144086581,25195,10.47839289,-2.302585093,-3.993313716,0,-9.110062877,-12.96293539,-9.985686764,-10.65984749,-10.60179255,-0.502953478,10.13440084,4621.244019,0.006797481,-0.219415805,NA,QFLX_monthly_7,1,1,1,2,1
9.200172302,3374,7.193782501,-2.302585093,-9.409991819,-36.99554603,-10.31688187,-27.27420599,-24.16299678,-26.00053718,-15.27713794,4.335495264,8.123854263,481.8333333,0.000207908,-0.219415816,NA,dst_a3_SRF_daily_2,1,1,1,2,1
-0.138298076,43452,10.9148543,-2.302585093,6.977941406,0.674265505,1.322209114,1.269857934,1.310877594,1.303098273,-1.032059181,0,10.67941216,6317.066406,0.01701544,-0.219204666,NA,TMCO2_OCN_monthly_9,3,1,3,3,3
-0.005679977,5596,8.277367784,10.73249778,-14.86032517,-2.302585093,-17.81410652,-2.302585093,-2.302585093,-2.302585093,-21.55476037,2.130003329,8.629807336,961.9444444,0.000699707,-0.21941582,NA,PRECSC_monthly_10,1,1,1,2,1
-0.141408203,21821,12.3901454,-2.302585093,9.493729304,0,5.130658928,0.466812279,3.133865653,2.439802383,3.266640892,-0.09703778,9.990628088,2776.043796,0.008073668,-0.192585129,NA,SHFLX_monthly_5,1,1,1,2,1
-0.145041361,25441,10.52278277,8.909775674,5.535528513,-2.302585093,0,-2.195120915,-0.123393119,-0.918303093,-0.976234674,-1.656528845,10.14411732,6715.522099,0.041066138,-0.219297798,NA,CLDLOW_sixhourly_6,1,1,1,2,1
-0.141912875,16503,9.891062339,10.22730867,11.69293775,-2.302585093,7.180083355,-2.302585093,5.67965068,-3.383861032,5.779862917,0.476656491,9.711297462,1777.724771,0.011672562,-0.06445144,NA,FSNTOA_daily_1,1,1,1,2,1
-0.144168828,31167,10.91818693,-2.302585093,11.37171703,5.468345768,5.760266912,5.597422631,5.698413192,5.65495298,2.935608537,0,10.34711512,3475.957746,0.017566506,-0.209930978,NA,TREFHTMX_monthly_2,3,1,3,3,3
-0.144593464,32521,10.91712245,-2.302585093,11.36637007,5.407410615,5.747971645,5.542766632,5.690278286,5.639171034,3.105735556,0,10.38964131,3401.163636,0.026246411,-0.208734781,NA,TS_daily_3,3,1,3,3,3
-0.144551128,31511,10.91758409,-2.302585093,11.36803294,5.418542892,5.756495984,5.562634784,5.691671828,5.642408321,3.037589219,0,10.35809197,2703.28125,0.022423801,-0.208712676,NA,TREFHTMX_daily_4,3,1,3,3,3
-0.14489285,28532,10.65153578,8.440312147,11.65135391,-2.302585093,6.044329288,4.787762009,5.916176706,5.499812688,4.984353718,0,10.25878154,1299.547945,0.012585479,-0.169644385,NA,FSNTOAC_monthly_5,2,2,1,2,2
-0.144688257,31341,10.85487581,-2.302585093,11.70436444,4.501830265,6.154697459,5.302270077,5.956643981,5.746447837,4.627263702,0,10.35268242,6737.355172,0.022522738,-0.174480023,NA,FLDS_sixhourly_3,2,2,3,2,2
-0.143925161,22617,10.41431446,-2.302585093,-4.480686545,-15.04012906,-9.479861625,-12.95435033,-10.37364359,-11.63869155,-10.9915211,-0.197684968,10.02645711,7157.104265,0.023447654,-0.219415811,NA,BURDENSEASALT_monthly_10,2,2,1,2,2
-0.143498725,35058,10.91547095,-2.302585093,11.36407847,5.215398887,5.713794644,5.531044774,5.682772464,5.633970034,3.284307555,0,10.46475911,4058.881356,0.010390851,-0.205379104,NA,TSMN_monthly_5,3,2,3,3,3
-0.142252086,35145,10.91529529,-2.302585093,11.36423076,5.164762955,5.726482663,5.58353348,5.68553091,5.641027518,3.301360388,0,10.46723764,3422.38125,0.004132067,-0.203849726,NA,TSMN_monthly_8,3,1,3,3,3
